trade_number,position_type,open_time,duration,sma_short_value,sma_long_value,sma_signal,macd_value,macd_long_value,macd_signal,rsi_value,rsi_signal,wallet
83,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,2098.369205992484
84,open,2024-07-29 02:50:00,0,68621.03719999999,68084.50970000002,buy,257.9200653941225,192.43317939148807,buy,69.14315277020047,neutral,2098.369205992484
84,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,2058.8804065516547
85,open,2024-07-29 02:55:00,0,68651.71719999998,68093.97465000003,buy,264.9394800042501,206.93443951404046,buy,70.24864712102335,sell,2058.8804065516547
85,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,2017.0273480708825
86,open,2024-07-29 03:00:00,0,68685.49759999997,68104.22465000003,buy,277.0729874053068,220.9621490922937,buy,72.65772912563048,sell,2017.0273480708825
86,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1982.9156226633565
87,open,2024-07-29 03:05:00,0,68717.53299999997,68114.15680000003,buy,277.99726827615814,232.3691729290666,buy,69.26364545001339,neutral,1982.9156226633565
87,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1953.2220266390973
88,open,2024-07-29 03:10:00,0,68748.41299999997,68123.68675000002,buy,266.9371775820764,239.28277385966857,buy,64.13857577952939,neutral,1953.2220266390973
88,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1916.576631802291
89,open,2024-07-29 03:15:00,0,68775.82219999997,68132.32675000002,buy,244.8602725929086,240.39827360631656,buy,58.52586185541716,neutral,1916.576631802291
89,close,2024-07-29 14:45:00,0,69483.11419999997,69234.34645000003,buy,-248.33975191735954,-206.0310864911066,sell,27.985168708513825,buy,1878.292070122507
90,open,2024-07-29 05:15:00,0,69203.78699999995,68325.21620000001,buy,57.71881234309694,54.873333213742626,buy,62.68531695673584,neutral,1878.292070122507
90,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1840.483724051518
91,open,2024-07-29 05:20:00,0,69222.50699999994,68332.49625000001,buy,62.67751612927532,56.43416979684916,buy,60.73186535984662,neutral,1840.483724051518
91,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1804.7991094778367
92,open,2024-07-29 05:25:00,0,69244.60299999994,68340.10020000002,buy,67.34718415401585,58.6167726682825,buy,61.66170433545604,neutral,1804.7991094778367
92,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1768.8405669830347
93,open,2024-07-29 05:30:00,0,69267.56279999994,68347.82015000001,buy,74.64168549358146,61.821755233342294,buy,64.33362424801027,neutral,1768.8405669830347
93,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1730.8206605432845
94,open,2024-07-29 05:35:00,0,69287.23339999994,68356.28010000002,buy,86.84516448619252,66.82643708391234,buy,68.29910292797929,neutral,1730.8206605432845
94,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1700.9587142332741
95,open,2024-07-29 05:40:00,0,69304.01319999994,68364.55500000002,buy,92.78332991359639,72.01781564984915,buy,65.48574001200355,neutral,1700.9587142332741
95,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1673.2101714582436
96,open,2024-07-29 05:45:00,0,69321.25339999994,68372.92445000002,buy,93.9062420870614,76.3955009372916,buy,62.867568124018504,neutral,1673.2101714582436
96,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1647.3915782455313
97,open,2024-07-29 05:50:00,0,69342.92899999995,68381.38440000002,buy,99.29990556099801,80.97638186203288,buy,66.1587988745061,neutral,1647.3915782455313
97,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1618.687851702139
98,open,2024-07-29 05:55:00,0,69364.05019999994,68389.93260000003,buy,99.52787659544265,84.68668080871484,buy,63.06876577283407,neutral,1618.687851702139
98,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1592.1394643504027
99,open,2024-07-29 06:00:00,0,69386.57019999994,68399.09260000003,buy,105.74696641905757,88.89873793078338,buy,67.19873201367744,neutral,1592.1394643504027
99,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1561.9542830137468
100,open,2024-07-29 06:05:00,0,69409.62539999993,68407.85630000003,buy,105.32526224759931,92.18404279414656,buy,62.882610673101546,neutral,1561.9542830137468
100,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1534.6170157698728
101,open,2024-07-29 06:10:00,0,69429.14519999993,68416.03630000002,buy,94.4819867600163,92.64363158732051,buy,54.32490554976888,neutral,1534.6170157698728
101,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1502.3292818001378
102,open,2024-07-29 06:20:00,0,69469.14339999993,68434.29495000002,buy,97.30239759580581,93.2568224913492,buy,64.07603425814162,neutral,1502.3292818001378
102,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1472.2301371817716
103,open,2024-07-29 06:25:00,0,69482.86339999993,68443.27845000003,buy,103.48473380967334,95.30240475501402,buy,65.11820491260573,neutral,1472.2301371817716
103,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1441.644716508617
104,open,2024-07-29 06:30:00,0,69491.31319999993,68451.69510000003,buy,96.93750738110975,95.62942528023316,buy,56.4630749359583,neutral,1441.644716508617
104,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1416.9360084183018
105,open,2024-07-29 08:10:00,0,69537.69299999997,68630.57500000003,buy,-1.8547021810663864,-5.676270773677148,buy,60.7238186982593,neutral,1416.9360084183018
105,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1392.1670725121778
106,open,2024-07-29 08:15:00,0,69543.31599999998,68640.54075000003,buy,1.9163960569130722,-4.157737407559104,buy,52.95556526904378,neutral,1392.1670725121778
106,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1362.1184305198242
107,open,2024-07-29 08:20:00,0,69548.81799999998,68649.64620000003,buy,3.248893011943437,-2.676411323658596,buy,51.48624535824463,neutral,1362.1184305198242
107,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1333.4952509100324
108,open,2024-07-29 08:25:00,0,69555.21579999998,68658.81610000003,buy,5.2841097942437045,-1.0843071000781357,buy,52.40018330133027,neutral,1333.4952509100324
108,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1304.9847826567734
109,open,2024-07-29 08:30:00,0,69560.0284,68668.54580000002,buy,7.6129649963841075,0.6551473192143129,buy,53.13485430026257,neutral,1304.9847826567734
109,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1285.6685342387682
110,open,2024-07-29 08:35:00,0,69563.9772,68677.96110000003,buy,3.1373619211808546,1.1515902396076212,buy,47.02260138402851,neutral,1285.6685342387682
110,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1260.6659937031209
111,open,2024-07-29 09:20:00,0,69586.29379999998,68759.69660000001,buy,-9.127375410142122,-11.060163314378812,buy,51.52821148211297,neutral,1260.6659937031209
111,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1235.0738942277846
112,open,2024-07-29 09:25:00,0,69586.25379999999,68768.97660000001,buy,-6.84416440903442,-10.216963533309933,buy,50.86883722269856,neutral,1235.0738942277846
112,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1210.2832743871857
113,open,2024-07-29 09:30:00,0,69585.65379999999,68777.95330000001,buy,-9.285020013194298,-10.030574829286806,buy,46.54960098482944,neutral,1210.2832743871857
113,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1187.8522159267623
114,open,2024-07-29 10:20:00,0,69546.55139999998,68860.28425000003,buy,-21.16186669903982,-22.641099847596156,buy,53.78732914345109,neutral,1187.8522159267623
114,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1164.3209190095465
115,open,2024-07-29 10:25:00,0,69544.07599999999,68868.53540000002,buy,-14.903876075535663,-21.093655093184058,buy,53.024149559371615,neutral,1164.3209190095465
115,close,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,1141.5399433745679
116,open,2024-07-29 10:30:00,0,69540.47959999999,68876.88590000002,buy,-3.619195375344134,-17.598763149616072,buy,58.75121286588971,neutral,1141.5399433745679
116,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1124.507883584554
117,open,2024-07-29 10:35:00,0,69537.4794,68885.27355000003,buy,9.722582328526187,-12.13449405398762,buy,62.30407274566969,neutral,1124.507883584554
117,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1105.9387986754782
118,open,2024-07-29 10:40:00,0,69537.23959999999,68893.75355000002,buy,20.86326192751585,-5.534942857686925,buy,62.91997789341853,neutral,1105.9387986754782
118,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1087.3612008947537
119,open,2024-07-29 10:45:00,0,69535.56,68902.18710000002,buy,27.44022444037546,1.0600906019255527,buy,60.37402486754577,neutral,1087.3612008947537
119,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1069.8384110843172
120,open,2024-07-29 10:50:00,0,69534.81239999998,68910.66710000002,buy,36.90638909357949,8.22935030025634,buy,64.15023129618523,neutral,1069.8384110843172
120,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1050.8323991061948
121,open,2024-07-29 10:55:00,0,69534.89239999998,68918.07380000001,buy,36.72202933077642,13.927886106360358,buy,55.33562498030453,neutral,1050.8323991061948
121,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1034.8570901258156
122,open,2024-07-29 11:00:00,0,69535.40699999998,68925.51295000002,buy,36.263604680934804,18.395029821275248,buy,55.43160854412796,neutral,1034.8570901258156
122,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1019.0859983470875
123,open,2024-07-29 11:05:00,0,69537.00679999999,68932.55395000002,buy,39.21573802159401,22.559171461338998,buy,58.827690050755876,neutral,1019.0859983470875
123,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,1002.1997252160679
124,open,2024-07-29 11:10:00,0,69540.56599999999,68940.11460000002,buy,46.02762895206979,27.252862959485157,buy,62.87335026505762,neutral,1002.1997252160679
124,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,983.8258240441733
125,open,2024-07-29 11:15:00,0,69546.0492,68947.83540000003,buy,56.597200148855336,33.121730397359194,buy,66.94500518446527,neutral,983.8258240441733
125,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,963.7730326638967
126,open,2024-07-29 11:20:00,0,69551.9588,68955.86715000002,buy,63.10205279420188,39.11779487672773,buy,65.42675004549854,neutral,963.7730326638967
126,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,944.5166270662303
127,open,2024-07-29 11:25:00,0,69557.22099999999,68964.23265000002,buy,69.16412192894495,45.127060287171176,buy,66.64028227183312,neutral,944.5166270662303
127,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,925.0791714565557
128,open,2024-07-29 11:30:00,0,69562.38119999999,68972.37265000002,buy,71.28267612933996,50.35818345560493,buy,63.99448592812872,neutral,925.0791714565557
128,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,906.6478471613767
129,open,2024-07-29 11:35:00,0,69564.741,68979.56255000002,buy,63.194105475762626,52.92536785963647,buy,53.00442744699565,neutral,906.6478471613767
129,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,891.4700754280212
130,open,2024-07-29 11:40:00,0,69567.9012,68987.13255000002,buy,58.85059165341954,54.110412618393084,buy,55.503651794600074,neutral,891.4700754280212
130,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,875.6835325255652
131,open,2024-07-29 12:30:00,0,69577.33039999998,69057.20955000001,buy,12.726482371232123,7.274211095976733,buy,61.708679707215,neutral,875.6835325255652
131,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,857.7395870315424
132,open,2024-07-29 12:35:00,0,69581.29079999997,69065.61960000002,buy,24.419930238975212,10.70335492457643,buy,60.78145563144683,neutral,857.7395870315424
132,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,840.4552654974611
133,open,2024-07-29 12:40:00,0,69583.75299999997,69073.61110000002,buy,28.121977084199898,14.187079356501124,buy,55.886715654664506,neutral,840.4552654974611
133,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,825.069170295363
134,open,2024-07-29 12:45:00,0,69589.03199999996,69082.37110000002,buy,35.72361518704565,18.49438652261003,buy,59.30712559227306,neutral,825.069170295363
134,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,808.4900016225363
135,open,2024-07-29 12:50:00,0,69597.29779999997,69091.23760000002,buy,43.76827620566473,23.549164459220968,buy,60.92878696886519,neutral,808.4900016225363
135,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,791.5266405041558
136,open,2024-07-29 12:55:00,0,69603.56539999996,69099.78450000002,buy,47.664141377448686,28.372159842866512,buy,58.99332356157095,neutral,791.5266405041558
136,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,775.4560121711122
137,open,2024-07-29 13:00:00,0,69612.20499999996,69109.00965000002,buy,59.79538455900911,34.65680478609503,buy,65.02648028072454,neutral,775.4560121711122
137,close,2024-07-29 13:50:00,0,69627.31239999997,69188.12825000002,buy,-78.74049764938536,-8.779245826421722,sell,30.23519783819557,neutral,760.9003523591308
138,open,2024-07-29 13:05:00,0,69618.57599999996,69117.86985000003,buy,57.13530004817585,39.152503838511194,buy,54.68594971669771,neutral,760.9003523591308
138,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,745.9551966372436
139,open,2024-07-29 13:10:00,0,69626.76899999996,69127.64800000003,buy,68.80531588671147,45.08306624815125,buy,62.699271033741574,neutral,745.9551966372436
139,close,2024-07-29 13:50:00,0,69627.31239999997,69188.12825000002,buy,-78.74049764938536,-8.779245826421722,sell,30.23519783819557,neutral,731.1794326184755
140,open,2024-07-29 13:15:00,0,69631.64879999995,69136.50185000003,buy,65.6277463483857,49.19200226819814,buy,54.40195596512811,neutral,731.1794326184755
140,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,716.0721776175446
141,open,2024-07-29 13:20:00,0,69635.92879999995,69144.84175000004,buy,56.16728307650192,50.58705842985889,buy,50.51838577291772,neutral,716.0721776175446
141,close,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,702.8626205967627
142,open,2024-07-29 14:00:00,0,69612.71499999997,69200.36615000003,buy,-132.82976899316418,-47.11459672758857,sell,28.383579089401618,buy,702.8626205967627
142,close,2024-07-29 15:05:00,0,69366.48879999996,69236.69960000002,buy,-343.69269590708427,-272.21935275186655,sell,22.128454211696063,buy,687.5906484209848
143,open,2024-07-29 14:05:00,0,69598.23499999997,69204.45610000002,buy,-171.21169996770914,-71.93401737561268,sell,26.35606967560421,buy,687.5906484209848
143,close,2024-07-29 15:05:00,0,69366.48879999996,69236.69960000002,buy,-343.69269590708427,-272.21935275186655,sell,22.128454211696063,buy,674.8649842384449
144,open,2024-07-29 14:10:00,0,69583.21139999997,69208.22555000003,buy,-206.02954674301145,-98.75312324909244,sell,24.919038803093034,buy,674.8649842384449
144,close,2024-07-29 15:15:00,0,69299.22279999996,69235.28970000002,buy,-381.6246412141627,-307.2834388762124,sell,20.38737309347855,buy,660.1514786150042
145,open,2024-07-29 14:45:00,0,69483.11419999997,69234.34645000003,buy,-248.33975191735954,-206.0310864911066,sell,27.985168708513825,buy,660.1514786150042
145,close,2024-07-29 15:20:00,0,69260.22299999995,69233.73975000001,buy,-401.7880191200675,-326.18435492498344,sell,19.87578825965009,buy,646.6363511030193
146,open,2024-07-29 14:50:00,0,69455.19419999997,69235.32645000002,buy,-280.11215091199847,-220.847299375285,sell,24.40574475132098,buy,646.6363511030193
146,close,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,632.7391643998742
147,open,2024-07-29 14:55:00,0,69426.71399999996,69236.56650000002,buy,-305.96104299141734,-237.87004809851146,sell,23.643624176704474,buy,632.7391643998742
147,close,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,620.0947697251744
148,open,2024-07-29 15:00:00,0,69397.68859999996,69237.58020000003,buy,-320.27489242126467,-254.3510169630621,sell,25.131526761352823,buy,620.0947697251744
148,close,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,607.1503022858192
149,open,2024-07-29 15:05:00,0,69366.48879999996,69236.69960000002,buy,-343.69269590708427,-272.21935275186655,sell,22.128454211696063,buy,607.1503022858192
149,close,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,597.9847070033538
150,open,2024-07-29 15:10:00,0,69336.14279999996,69236.60715000001,buy,-354.61328045115806,-288.69813829172483,sell,24.285695943827513,buy,597.9847070033538
150,close,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,588.1906278943583
151,open,2024-07-29 15:15:00,0,69299.22279999996,69235.28970000002,buy,-381.6246412141627,-307.2834388762124,sell,20.38737309347855,buy,588.1906278943583
151,close,2024-07-29 16:40:00,0,68660.93459999995,69208.01405,sell,-384.7557832088787,-321.89505039433834,sell,19.761522568273392,buy,575.1183856229501
152,open,2024-07-29 15:20:00,0,69260.22299999995,69233.73975000001,buy,-401.7880191200675,-326.18435492498344,sell,19.87578825965009,buy,575.1183856229501
152,close,2024-07-29 16:40:00,0,68660.93459999995,69208.01405,sell,-384.7557832088787,-321.89505039433834,sell,19.761522568273392,buy,563.0413255604227
153,open,2024-07-29 15:25:00,0,69223.09979999995,69233.34480000002,sell,-399.76459133556637,-340.9004022071,sell,27.609449851777125,buy,563.0413255604227
153,close,2024-07-29 16:40:00,0,68660.93459999995,69208.01405,sell,-384.7557832088787,-321.89505039433834,sell,19.761522568273392,buy,577.5870410482928
154,open,2024-07-29 15:30:00,0,69182.30019999994,69232.12990000001,sell,-409.41843462309043,-354.6040086902981,sell,24.56393251820207,buy,577.5870410482928
154,close,2024-07-29 17:25:00,0,68144.97059999997,69125.3849,sell,-385.16065993494703,-383.95001281642874,sell,27.77896082689616,buy,593.5468152297395
155,open,2024-07-29 15:35:00,0,69148.03799999994,69232.55870000001,sell,-384.5563638697495,-360.59447972618835,sell,37.593237079413726,neutral,593.5468152297395
155,close,2024-07-29 16:40:00,0,68660.93459999995,69208.01405,sell,-384.7557832088787,-321.89505039433834,sell,19.761522568273392,buy,611.4615635968953
156,open,2024-07-29 16:25:00,0,68816.55319999995,69224.55450000001,sell,-294.1672149719816,-289.16784631663137,sell,25.254354368803778,buy,611.4615635968953
156,close,2024-07-30 00:20:00,0,67141.74600000003,68245.55550000006,sell,-182.55798525418504,-136.7399856954852,sell,22.382021808298617,buy,628.1845726269372
157,open,2024-07-29 16:30:00,0,68768.73519999995,69219.53000000001,sell,-325.21582416276215,-296.37744188585754,sell,23.749412375407868,buy,628.1845726269372
157,close,2024-07-30 01:50:00,0,66879.1366,67974.41625000005,sell,-124.51877946687455,-100.64631444403544,sell,31.662524339316096,neutral,647.1498603775057
158,open,2024-07-29 16:35:00,0,68719.13479999994,69214.48405,sell,-345.3895684100862,-306.17986719070325,sell,23.995427817096353,buy,647.1498603775057
158,close,2024-07-30 01:45:00,0,66902.16140000001,67990.96465000005,sell,-106.02820954671188,-94.67819818832567,sell,32.18602884448753,neutral,664.9872987682963
159,open,2024-07-29 16:40:00,0,68660.93459999995,69208.01405,sell,-384.7557832088787,-321.89505039433834,sell,19.761522568273392,buy,664.9872987682963
159,close,2024-07-30 14:55:00,0,66495.47600000004,66635.97195,sell,-171.03278534930723,-124.75002173245973,sell,23.14073286847145,buy,684.4907829853407
160,open,2024-07-29 16:45:00,0,68605.79919999996,69199.5564,sell,-399.9465693536913,-337.50535418620893,sell,25.557755183782895,buy,684.4907829853407
160,close,2024-07-30 02:25:00,0,66711.36039999999,67861.34080000006,sell,-154.4025847761659,-126.16442579312522,sell,30.395844855890562,neutral,705.205445926024
161,open,2024-07-29 16:50:00,0,68552.49799999996,69191.8763,sell,-405.1556859132688,-351.0354205316209,sell,26.639042728748123,buy,705.205445926024
161,close,2024-07-30 02:20:00,0,66742.5204,67878.60660000007,sell,-134.81411621294683,-119.10488604736506,sell,31.896346429639916,neutral,723.4097234517775
162,open,2024-07-29 16:55:00,0,68495.45799999996,69182.13635,sell,-414.5106839481159,-363.7304732149199,sell,24.838774803198955,buy,723.4097234517775
162,close,2024-07-30 14:55:00,0,66495.47600000004,66635.97195,sell,-171.03278534930723,-124.75002173245973,sell,23.14073286847145,buy,745.563953803261
163,open,2024-07-29 17:00:00,0,68435.79219999997,69171.67325,sell,-425.0935378620343,-376.0030861443428,sell,23.461644596129698,buy,745.563953803261
163,close,2024-07-29 19:25:00,0,67395.9278,68936.09240000001,sell,33.74643289844971,-2.1578452832730157,buy,58.95516096160587,neutral,730.9539588159477
164,open,2024-07-29 17:05:00,0,68382.40419999996,69163.10315000001,sell,-405.40906685030495,-381.8842822855352,sell,34.75736822181344,neutral,730.9539588159477
164,close,2024-07-30 02:20:00,0,66742.5204,67878.60660000007,sell,-134.81411621294683,-119.10488604736506,sell,31.896346429639916,neutral,751.2412310288623
165,open,2024-07-29 17:10:00,0,68325.40419999996,69154.3631,sell,-390.1514435009449,-383.53771452861713,sell,33.65107080998692,neutral,751.2412310288623
